transaction_id,from_account,to_account,amount,timestamp,transaction_type,is_fraud
TXN105597,A160738,A498858,39224.95,2024-03-22 06:38:21,transfer,0
TXN105598,A109853,A587575,28801.58,2024-03-04 07:45:14,upi,0
TXN105599,A302511,A922733,6356.32,2024-01-28 06:13:42,imps,0
TXN105600,A378082,A481913,38626.05,2024-02-28 06:34:22,upi,0
TXN105601,A859359,A224205,2488.55,2024-03-02 00:20:48,imps,0
TXN105602,A979995,A406039,34723.18,2024-01-09 00:58:02,imps,0
TXN105603,A593554,A133326,39692.01,2024-01-20 01:57:35,neft,0
TXN105604,A712982,A196126,42723.9,2024-03-25 12:20:06,upi,0
TXN105605,A908577,A903013,39738.3,2024-02-21 03:57:38,rtgs,0
TXN105606,A994787,A587282,5261.13,2024-02-03 14:03:11,neft,0
TXN105607,A188025,A614084,837.84,2024-01-24 19:00:14,imps,0
TXN105608,A907189,A205907,30771.96,2024-02-12 11:15:31,rtgs,0
TXN105609,A701987,A211834,41243.54,2024-02-09 02:49:35,upi,0
TXN105610,A779514,A221552,16671.26,2024-01-21 00:30:16,rtgs,0
TXN105611,A102973,A684384,14980.68,2024-02-25 16:05:06,transfer,0
TXN105612,A138817,A777568,35544.34,2024-03-20 17:05:44,neft,0
TXN105613,A673149,A576919,46278.06,2024-01-15 21:49:47,imps,0
TXN105614,A766563,A609231,49056.7,2024-03-26 09:20:03,neft,0
TXN105615,A475876,A754644,42497.09,2024-03-04 00:17:53,upi,0
TXN105616,A717457,A832052,33695.2,2024-02-14 01:52:13,neft,0
TXN105617,A819796,A349565,4512.57,2024-01-16 09:49:56,rtgs,0
TXN105618,A918011,A487477,47122.53,2024-02-05 23:58:52,rtgs,0
TXN105619,A656711,A872343,14464.14,2024-02-08 09:24:16,transfer,0
TXN105620,A900177,A442589,41618.17,2024-03-21 16:48:43,rtgs,0
TXN105621,A503457,A535098,39074.77,2024-02-24 14:53:54,imps,0
TXN105622,A804938,A569945,3280.47,2024-02-16 22:06:40,neft,0
TXN105623,A777568,A572387,33895.43,2024-01-27 22:14:29,neft,0
TXN105624,A796503,A807053,39048.59,2024-02-02 22:03:04,upi,0
TXN105625,A665621,A530764,13815.85,2024-02-22 13:46:51,upi,0
TXN105626,A613425,A913423,12264.63,2024-03-16 18:59:04,neft,0
TXN105627,A383201,A925622,22026.74,2024-02-12 04:09:45,neft,0
TXN105628,A282480,A793300,44899.63,2024-02-16 17:45:49,transfer,0
TXN105629,A854377,A532067,30657.22,2024-03-03 23:26:44,upi,0
TXN105630,A552248,A785743,49200.33,2024-02-11 22:25:18,imps,0
TXN105631,A472060,A492077,16847.47,2024-02-09 20:35:51,imps,0
TXN105632,A324643,A693418,183.51,2024-02-26 12:46:12,neft,0
TXN105633,A115582,A325468,2735.72,2024-02-09 07:31:15,upi,0
TXN105634,A867460,A534572,10564.93,2024-02-27 15:31:11,rtgs,0
TXN105635,A864544,A173201,2434.55,2024-01-12 22:46:20,neft,0
TXN105636,A143064,A970917,42947.47,2024-03-15 10:04:25,neft,0
TXN105637,A348237,A146228,33177.46,2024-03-20 11:35:10,neft,0
TXN105638,A190872,A107540,8688.79,2024-02-05 11:10:10,rtgs,0
TXN105639,A197923,A664365,12765.39,2024-01-22 16:12:43,neft,0
TXN105640,A326040,A352528,31712.31,2024-01-31 00:04:12,transfer,0
TXN105641,A808446,A580292,32452.63,2024-02-15 09:34:14,upi,0
TXN105642,A831076,A156802,11927.47,2024-01-15 00:51:58,imps,0
TXN105643,A359249,A618392,27656.75,2024-03-21 23:20:13,imps,0
TXN105644,A228093,A991014,24324.92,2024-02-28 00:59:08,neft,0
TXN105645,A587213,A467121,25104.18,2024-03-04 11:02:51,rtgs,0
TXN105646,A455784,A220764,44901.42,2024-02-21 13:05:37,neft,0
TXN105647,A598369,A442589,9711.17,2024-01-17 06:38:22,upi,0
TXN105648,A799233,A406039,39365.58,2024-03-02 22:50:33,neft,0
TXN105649,A101773,A895667,23277.45,2024-01-25 10:19:23,rtgs,0
TXN105650,A157443,A736745,31698.25,2024-01-10 07:44:00,neft,0
TXN105651,A936587,A396578,29513.87,2024-03-10 22:34:13,upi,0
TXN105652,A426858,A725084,17497.51,2024-02-01 00:07:12,imps,0
TXN105653,A391476,A226516,35657.75,2024-02-18 11:29:07,neft,0
TXN105654,A855948,A672661,1902.13,2024-02-14 19:19:30,transfer,0
TXN105655,A203831,A446954,5083.61,2024-01-08 13:21:51,rtgs,0
TXN105656,A495533,A496922,32969.72,2024-01-04 19:36:26,transfer,0
TXN105657,A301629,A380439,19191.72,2024-02-25 14:40:15,neft,0
TXN105658,A130094,A293319,21652.18,2024-02-28 00:00:07,upi,0
TXN105659,A528231,A521947,34011.21,2024-02-08 15:06:02,upi,0
TXN105660,A486490,A891937,28936.13,2024-03-16 18:54:52,upi,0
TXN105661,A777737,A807166,46171.16,2024-02-11 04:30:19,rtgs,0
TXN105662,A672092,A887443,49910.81,2024-03-17 18:12:02,rtgs,0
TXN105663,A390120,A547470,43965.61,2024-03-18 05:50:39,neft,0
TXN105664,A822131,A507746,2321.5,2024-01-06 14:40:02,rtgs,0
TXN105665,A232731,A889359,10759.22,2024-03-16 15:24:44,transfer,0
TXN105666,A395442,A499534,17303.03,2024-01-11 08:05:39,upi,0
TXN105667,A329974,A925622,9518.6,2024-02-28 14:29:32,rtgs,0
TXN105668,A230679,A202664,24650.32,2024-01-31 01:47:01,imps,0
TXN105669,A330080,A911984,33634.99,2024-01-22 20:19:30,neft,0
TXN105670,A423939,A288803,28410.42,2024-02-12 21:04:16,transfer,0
TXN105671,A920391,A225362,48165.11,2024-01-20 00:45:11,transfer,0
TXN105672,A162894,A206851,33693.54,2024-01-23 04:02:28,neft,0
TXN105673,A751517,A355400,18269.63,2024-03-20 00:11:46,upi,0
TXN105674,A201414,A882169,8746.61,2024-03-23 12:10:45,neft,0
TXN105675,A102689,A691807,11902.37,2024-03-11 19:45:51,rtgs,0
TXN105676,A693830,A950155,35391.72,2024-03-18 15:56:49,transfer,0
TXN105677,A408528,A232915,38191.19,2024-02-07 21:33:31,rtgs,0
TXN105678,A916449,A887352,40521.88,2024-03-06 06:23:02,upi,0
TXN105679,A662636,A489518,8354.04,2024-01-26 14:49:28,upi,0
TXN105680,A570405,A126240,18911.66,2024-03-30 15:22:54,transfer,0
TXN105681,A336574,A559398,27350.38,2024-03-19 06:10:59,upi,0
TXN105682,A586819,A436653,43264.09,2024-02-08 06:49:09,neft,0
TXN105683,A938742,A221552,31474.32,2024-02-06 15:44:15,neft,0
TXN105684,A610311,A903013,34337.72,2024-01-31 18:43:23,neft,0
TXN105685,A195325,A351083,26062.56,2024-03-18 09:49:35,imps,0
TXN105686,A751051,A797416,34829.34,2024-01-09 06:49:43,upi,0
TXN105687,A427110,A712554,25584.91,2024-01-02 18:37:10,neft,0
TXN105688,A515011,A189318,41285.2,2024-03-03 11:23:22,imps,0
TXN105689,A560485,A172132,22255.73,2024-03-11 03:01:38,rtgs,0
TXN105690,A483629,A632323,26876.04,2024-03-28 04:02:47,neft,0
TXN105691,A969752,A813536,13045.53,2024-03-06 02:59:08,upi,0
TXN105692,A693830,A329974,13088.72,2024-02-20 16:52:42,upi,0
TXN105693,A400850,A872343,48740.14,2024-03-28 07:45:15,transfer,0
TXN105694,A486814,A347861,27108.05,2024-03-29 11:45:30,rtgs,1
TXN105695,A877572,A825391,24110.08,2024-03-16 12:11:50,rtgs,0
TXN105696,A962276,A170394,24171.08,2024-03-12 02:24:59,imps,1
TXN105697,A321941,A299869,33267.36,2024-02-12 06:45:59,transfer,0
TXN105698,A987204,A194511,23278.35,2024-01-15 00:25:57,imps,0
TXN105699,A971084,A443254,32727.57,2024-03-07 21:35:10,transfer,0
TXN105700,A163918,A155164,4735.77,2024-01-15 07:11:28,transfer,0
TXN105701,A326895,A315173,25831.47,2024-02-24 11:01:29,transfer,0
TXN105702,A269396,A894993,19527.05,2024-02-25 18:13:21,upi,1
TXN105703,A754644,A393328,33580.75,2024-02-07 14:03:40,neft,0
TXN105704,A114594,A539375,12872.3,2024-02-11 16:34:25,rtgs,0
TXN105705,A162535,A391668,4211.56,2024-01-04 14:13:40,neft,0
TXN105706,A880879,A970357,11573.01,2024-03-07 04:32:52,transfer,0
TXN105707,A874683,A137778,39814.43,2024-02-25 06:09:50,transfer,0
TXN105708,A130353,A137642,37546.91,2024-03-03 15:21:42,transfer,0
TXN105709,A122056,A451470,40726.82,2024-01-12 02:47:14,imps,0
TXN105710,A497887,A310922,27637.95,2024-03-12 14:15:00,neft,0
TXN105711,A632323,A712554,19885.45,2024-02-22 21:32:38,upi,0
TXN105712,A488571,A488028,588.19,2024-01-27 22:05:26,upi,0
TXN105713,A277934,A427626,12367.81,2024-02-28 02:16:56,upi,0
TXN105714,A413118,A182804,6970.43,2024-03-25 22:02:01,neft,0
TXN105715,A883826,A114594,222.19,2024-01-17 21:59:25,transfer,0
TXN105716,A581894,A485415,37848.73,2024-02-23 10:31:54,imps,0
TXN105717,A943671,A956253,25744.23,2024-01-14 17:52:09,imps,0
TXN105718,A562236,A547470,27284.56,2024-03-14 09:37:12,imps,0
TXN105719,A992697,A997594,41967.84,2024-03-03 00:27:41,transfer,1
TXN105720,A587213,A213349,12003.69,2024-03-19 00:08:39,neft,0
TXN105721,A866536,A631756,16936.69,2024-01-25 15:12:47,rtgs,0
TXN105722,A423939,A619389,35315.62,2024-01-12 20:33:17,transfer,0
TXN105723,A366314,A725380,15247.7,2024-03-29 02:16:11,transfer,0
TXN105724,A293319,A877236,9510.45,2024-02-25 11:21:28,neft,0
TXN105725,A325583,A643623,29166.19,2024-02-16 19:35:11,imps,0
TXN105726,A337144,A837715,16976.79,2024-03-14 15:07:22,imps,0
TXN105727,A936587,A683286,24672.56,2024-03-24 05:00:07,rtgs,0
TXN105728,A992697,A407419,17302.71,2024-02-18 13:49:23,rtgs,0
TXN105729,A931621,A822858,15208.07,2024-01-13 13:55:07,neft,0
TXN105730,A261859,A666390,290.39,2024-01-10 01:13:28,rtgs,0
TXN105731,A963874,A320861,38050.27,2024-03-02 06:47:42,imps,0
TXN105732,A579434,A544151,22438.49,2024-02-24 05:40:07,neft,0
TXN105733,A336650,A179688,38210.0,2024-02-09 04:43:00,rtgs,0
TXN105734,A925981,A979995,42892.55,2024-01-01 21:52:48,rtgs,0
TXN105735,A854717,A550770,47090.03,2024-03-04 16:43:08,imps,0
TXN105736,A970917,A678727,31769.37,2024-03-22 18:05:02,upi,0
TXN105737,A154118,A469435,23647.34,2024-01-23 22:41:55,transfer,0
TXN105738,A399105,A950155,29028.2,2024-02-10 19:08:03,rtgs,0
TXN105739,A693419,A526170,44812.04,2024-01-26 15:13:40,neft,0
TXN105740,A770487,A664607,27165.12,2024-03-28 01:56:24,imps,0
TXN105741,A378535,A877991,35060.43,2024-02-12 14:27:09,upi,0
TXN105742,A592198,A265840,49541.82,2024-02-07 13:48:51,transfer,0
TXN105743,A692002,A373903,8151.79,2024-01-05 23:55:14,rtgs,0
TXN105744,A326441,A545790,44555.47,2024-02-04 22:34:40,imps,0
TXN105745,A146542,A213609,23892.08,2024-03-21 18:35:45,transfer,0
TXN105746,A864544,A392477,47670.49,2024-02-25 22:28:51,rtgs,0
TXN105747,A847006,A126925,18134.76,2024-03-06 09:37:37,neft,0
TXN105748,A693423,A544154,25611.22,2024-03-17 17:24:47,rtgs,0
TXN105749,A535020,A530728,28851.93,2024-01-29 17:49:51,imps,0
TXN105750,A423993,A350405,1285.22,2024-01-20 17:31:52,imps,1
TXN105751,A524045,A361650,47834.08,2024-02-06 21:59:23,imps,0
TXN105752,A716113,A188025,619.82,2024-02-12 02:59:52,rtgs,0
TXN105753,A182804,A666211,9140.72,2024-03-25 00:45:56,rtgs,1
TXN105754,A301939,A341292,46577.83,2024-03-16 21:41:51,imps,0
TXN105755,A953085,A791201,43121.99,2024-03-26 17:53:35,rtgs,0
TXN105756,A801978,A522060,18760.53,2024-01-04 23:15:28,upi,0
TXN105757,A931621,A613117,20343.08,2024-02-06 12:43:21,upi,0
TXN105758,A273982,A707314,43973.12,2024-03-19 10:32:11,rtgs,1
TXN105759,A409478,A680099,2805.95,2024-02-12 12:09:33,upi,0
TXN105760,A310922,A454508,27717.24,2024-02-10 17:22:22,upi,0
TXN105761,A684384,A407419,20372.99,2024-03-28 11:29:47,upi,0
TXN105762,A997546,A320861,9669.99,2024-03-16 08:56:49,upi,1
TXN105763,A704201,A238890,30858.29,2024-01-23 07:26:18,neft,0
TXN105764,A900581,A220764,20086.72,2024-03-09 18:37:10,transfer,0
TXN105765,A494468,A172965,18923.4,2024-01-26 02:33:30,upi,0
TXN105766,A388389,A890075,30618.0,2024-03-04 12:46:58,upi,0
TXN105767,A350132,A768854,44003.74,2024-02-01 08:55:16,upi,0
TXN105768,A456699,A170674,25317.12,2024-01-24 12:55:34,rtgs,0
TXN105769,A174870,A969693,39284.22,2024-03-24 15:24:27,neft,0
TXN105770,A754644,A823811,27806.54,2024-01-28 21:23:02,imps,0
TXN105771,A520252,A308802,12308.18,2024-01-12 07:20:35,imps,0
TXN105772,A362801,A805000,26038.09,2024-01-01 22:50:56,neft,0
TXN105773,A519066,A794093,15585.36,2024-01-14 21:36:58,imps,0
TXN105774,A320392,A217308,48722.61,2024-02-09 19:49:42,neft,0
TXN105775,A891937,A188914,40045.68,2024-02-16 13:42:54,imps,0
TXN105776,A325583,A497542,27554.9,2024-03-02 21:34:46,rtgs,0
TXN105777,A377370,A437408,9062.29,2024-01-23 04:52:27,imps,0
TXN105778,A989921,A865388,12492.87,2024-01-08 07:08:14,rtgs,1
TXN105779,A339592,A575763,31090.53,2024-03-10 14:55:18,neft,0
TXN105780,A736565,A720644,46129.06,2024-02-27 11:08:56,imps,0
TXN105781,A112861,A780776,23625.17,2024-02-20 22:08:06,rtgs,0
TXN105782,A388375,A301939,24878.3,2024-03-21 05:34:23,transfer,0
TXN105783,A300896,A749641,15520.27,2024-02-05 04:12:14,rtgs,0
TXN105784,A507524,A609597,23720.78,2024-03-05 17:08:04,imps,0
TXN105785,A101773,A658582,21384.16,2024-01-23 18:19:09,upi,0
TXN105786,A601968,A748458,25352.59,2024-02-15 17:31:36,transfer,1
TXN105787,A260265,A753534,2114.31,2024-02-21 04:09:52,rtgs,0
TXN105788,A880879,A267753,7545.65,2024-01-03 01:24:17,upi,0
TXN105789,A816318,A184216,32821.37,2024-01-01 08:27:00,transfer,0
TXN105790,A130094,A239816,14912.99,2024-01-27 08:51:10,transfer,0
TXN105791,A410636,A189771,30994.72,2024-03-04 22:31:45,transfer,1
TXN105792,A846746,A802448,20319.25,2024-01-13 18:40:08,rtgs,0
TXN105793,A265649,A106814,39006.95,2024-02-04 12:24:08,upi,0
TXN105794,A350405,A264136,22393.46,2024-01-27 18:36:07,upi,0
TXN105795,A262998,A570050,36079.46,2024-01-06 09:05:47,rtgs,0
TXN105796,A904751,A125611,14653.11,2024-02-22 16:56:20,upi,0
TXN105797,A822858,A637234,18654.53,2024-02-17 21:43:53,upi,0
TXN105798,A960616,A735770,10847.56,2024-02-21 22:25:39,transfer,0
TXN105799,A114594,A663054,43228.21,2024-02-02 13:56:30,rtgs,0
TXN105800,A203198,A680097,6772.38,2024-02-17 03:07:33,transfer,0
TXN105801,A173201,A288158,17144.92,2024-03-09 07:43:39,transfer,0
TXN105802,A226935,A719176,4827.91,2024-01-05 07:11:27,transfer,0
TXN105803,A682789,A142185,49061.77,2024-02-16 22:22:26,upi,1
TXN105804,A335612,A355836,3727.02,2024-01-13 16:32:35,transfer,0
TXN105805,A696251,A522179,27507.95,2024-03-10 23:45:00,neft,0
TXN105806,A240814,A993744,7512.26,2024-02-24 20:46:59,rtgs,0
TXN105807,A480303,A941204,28788.69,2024-03-23 14:57:57,upi,0
TXN105808,A779094,A308802,25300.77,2024-02-27 14:41:54,transfer,0
TXN105809,A736565,A127529,31600.06,2024-02-06 02:42:56,neft,0
TXN105810,A149405,A665621,42123.78,2024-03-18 20:57:49,imps,0
TXN105811,A724834,A392136,30097.02,2024-01-02 21:11:56,rtgs,0
TXN105812,A807764,A944657,15170.06,2024-03-24 10:06:27,transfer,0
TXN105813,A794093,A230679,45741.28,2024-01-30 00:46:57,imps,0
TXN105814,A393328,A196781,29162.05,2024-01-16 09:13:06,rtgs,0
TXN105815,A437978,A930555,25880.72,2024-02-22 22:54:20,upi,0
TXN105816,A830429,A101773,32674.11,2024-03-17 20:51:19,rtgs,0
TXN105817,A629959,A400096,46204.01,2024-02-12 03:51:36,rtgs,0
TXN105818,A177060,A409571,12931.25,2024-01-19 13:41:23,neft,0
TXN105819,A737846,A356736,43003.4,2024-03-01 10:50:48,rtgs,0
TXN105820,A202664,A340044,48725.59,2024-02-06 13:03:22,neft,0
TXN105821,A887625,A547494,20334.73,2024-03-10 00:45:33,neft,0
TXN105822,A226516,A881886,33833.63,2024-01-05 04:13:19,upi,0
TXN105823,A102805,A835911,38156.82,2024-01-22 23:32:14,neft,0
TXN105824,A425845,A944962,32053.34,2024-01-13 04:06:44,neft,0
TXN105825,A232915,A584125,48052.39,2024-03-01 19:48:50,transfer,0
TXN105826,A792509,A984642,523.71,2024-01-07 09:21:40,rtgs,0
TXN105827,A971084,A212235,23920.22,2024-01-13 08:58:04,neft,0
TXN105828,A386193,A666390,34741.42,2024-03-08 08:50:16,upi,0
TXN105829,A750810,A591465,7731.8,2024-01-04 05:01:08,upi,0
TXN105830,A727086,A395442,2699.91,2024-03-14 20:02:03,transfer,0
TXN105831,A531712,A208633,41517.7,2024-01-06 16:39:30,transfer,0
TXN105832,A790993,A457806,12124.25,2024-03-10 00:09:16,transfer,0
TXN105833,A871476,A879238,9154.84,2024-01-31 04:04:28,transfer,0
TXN105834,A747850,A881886,16446.53,2024-02-25 11:52:22,transfer,0
TXN105835,A156837,A623481,26109.08,2024-01-13 05:18:25,imps,0
TXN105836,A487477,A636004,30560.43,2024-03-12 13:14:43,neft,0
TXN105837,A173372,A997546,7937.84,2024-02-22 07:16:16,upi,0
TXN105838,A564637,A736553,32386.67,2024-02-01 08:44:32,imps,0
TXN105839,A691807,A880758,34692.3,2024-03-17 11:02:48,rtgs,0
TXN105840,A503457,A887443,12497.36,2024-02-27 18:44:59,transfer,0
TXN105841,A666847,A781725,38468.94,2024-01-16 21:02:33,neft,0
TXN105842,A924718,A612262,20164.07,2024-01-02 00:41:40,transfer,0
TXN105843,A704201,A703139,28160.24,2024-02-25 19:01:48,transfer,0
TXN105844,A752878,A330283,21644.58,2024-03-22 18:59:48,rtgs,0
TXN105845,A877747,A770556,32263.81,2024-01-30 05:37:40,upi,0
TXN105846,A130094,A256294,42109.63,2024-03-09 12:19:06,neft,0
TXN105847,A595158,A738577,2672.25,2024-03-30 10:15:53,neft,0
TXN105848,A824586,A518373,20057.59,2024-02-17 20:05:45,imps,0
TXN105849,A807115,A476395,3105.2,2024-02-12 00:39:19,rtgs,0
TXN105850,A780776,A378258,13418.59,2024-02-25 10:18:12,upi,0
TXN105851,A552248,A440140,11598.32,2024-02-25 18:50:30,rtgs,0
TXN105852,A466643,A745414,42690.9,2024-03-12 18:47:27,imps,0
TXN105853,A807166,A960616,17370.64,2024-02-19 20:16:18,rtgs,0
TXN105854,A785743,A640490,22860.85,2024-01-25 02:09:41,imps,0
TXN105855,A741390,A548462,1033.71,2024-02-16 17:44:51,upi,0
TXN105856,A824586,A221552,44912.4,2024-03-06 22:41:01,upi,1
TXN105857,A385577,A453894,15545.8,2024-03-23 01:18:16,upi,0
TXN105858,A881369,A383201,46673.56,2024-01-03 02:25:19,imps,0
TXN105859,A159642,A555052,40955.64,2024-01-16 06:29:41,transfer,0
TXN105860,A703634,A488162,16243.62,2024-01-08 01:13:25,rtgs,1
TXN105861,A824586,A715870,6646.85,2024-01-10 07:19:03,transfer,0
TXN105862,A905934,A564071,47363.13,2024-02-01 11:35:41,imps,0
TXN105863,A771088,A345180,29408.54,2024-01-26 21:37:35,transfer,0
TXN105864,A806073,A786516,32399.13,2024-03-07 17:00:19,neft,0
TXN105865,A712451,A481913,3606.76,2024-02-27 15:29:38,imps,0
TXN105866,A147549,A888295,42799.75,2024-01-13 18:38:26,neft,0
TXN105867,A499534,A246566,1827.89,2024-02-17 05:11:38,imps,1
TXN105868,A216970,A925206,12510.84,2024-03-12 03:27:16,neft,0
TXN105869,A618392,A897305,37158.98,2024-03-11 19:13:10,neft,0
TXN105870,A143860,A701987,38116.48,2024-01-07 15:20:26,imps,0
TXN105871,A479781,A160738,16692.42,2024-02-18 06:35:19,neft,0
TXN105872,A132146,A665492,44712.12,2024-02-08 02:11:58,rtgs,0
TXN105873,A497382,A263137,25770.81,2024-03-04 01:39:58,upi,0
TXN105874,A936912,A839945,921.6,2024-03-17 02:27:56,rtgs,0
TXN105875,A859359,A174441,42276.53,2024-01-08 05:26:33,imps,0
TXN105876,A734836,A876962,35820.14,2024-01-24 01:17:25,neft,0
TXN105877,A921273,A238579,88.75,2024-02-12 07:31:49,transfer,0
TXN105878,A373903,A163556,2784.01,2024-02-28 22:40:36,imps,0
TXN105879,A682144,A766269,17957.04,2024-03-04 07:34:31,rtgs,0
TXN105880,A934904,A163780,3913.46,2024-01-19 10:22:35,upi,0
TXN105881,A442722,A197251,45649.55,2024-02-19 01:10:10,transfer,0
TXN105882,A560485,A338968,5509.75,2024-01-08 15:15:40,neft,0
TXN105883,A549433,A250069,4847.55,2024-01-05 20:38:13,upi,0
TXN105884,A886931,A480303,25696.54,2024-02-18 15:02:01,imps,0
TXN105885,A591465,A804318,1961.33,2024-03-18 14:23:03,rtgs,0
TXN105886,A840734,A738577,12191.5,2024-02-20 18:41:04,transfer,0
TXN105887,A825391,A260422,35400.69,2024-03-12 06:00:56,neft,0
TXN105888,A242254,A880879,17693.4,2024-02-10 19:45:08,imps,1
TXN105889,A355836,A429795,1807.47,2024-02-27 09:37:26,rtgs,0
TXN105890,A976325,A620856,27862.38,2024-03-14 15:48:50,upi,0
TXN105891,A923267,A874483,1762.03,2024-02-16 12:32:27,upi,0
TXN105892,A214576,A786735,138.79,2024-03-02 23:23:23,imps,0
TXN105893,A960408,A456331,43246.85,2024-02-13 10:35:03,upi,0
TXN105894,A991597,A109767,17617.66,2024-01-28 10:46:49,transfer,0
TXN105895,A108203,A288803,36235.28,2024-03-16 20:01:18,transfer,0
TXN105896,A946305,A765822,38443.89,2024-02-28 14:37:50,rtgs,0
TXN105897,A225362,A913423,29940.83,2024-03-02 01:14:07,imps,0
TXN105898,A402020,A482364,17366.64,2024-01-28 13:53:51,imps,0
TXN105899,A590094,A920652,44590.35,2024-01-26 06:20:19,rtgs,0
TXN105900,A876039,A301629,47193.78,2024-02-06 18:56:35,imps,0
TXN105901,A549433,A126925,18660.08,2024-03-25 07:30:44,imps,0
TXN105902,A611233,A931621,5093.76,2024-02-11 06:17:25,neft,0
TXN105903,A319684,A787926,33458.32,2024-03-18 05:53:40,neft,0
TXN105904,A804318,A877991,12484.74,2024-03-13 20:46:40,transfer,0
TXN105905,A445658,A676818,32808.26,2024-01-21 08:11:29,imps,0
TXN105906,A717889,A148225,1667.0,2024-02-03 22:22:14,imps,0
TXN105907,A534572,A120324,16597.26,2024-03-17 19:10:49,upi,0
TXN105908,A210665,A184216,23867.04,2024-03-18 03:33:23,upi,1
TXN105909,A539589,A769987,18957.48,2024-03-07 18:01:15,imps,0
TXN105910,A696856,A272537,8086.37,2024-02-10 08:36:45,transfer,0
TXN105911,A177680,A721254,33681.22,2024-01-02 05:23:44,transfer,0
TXN105912,A910208,A905635,6967.86,2024-02-06 09:41:36,neft,0
TXN105913,A207175,A605937,2937.28,2024-02-03 05:09:15,neft,0
TXN105914,A182627,A332360,49676.72,2024-03-10 21:32:16,transfer,0
TXN105915,A256226,A470774,27550.55,2024-01-21 06:29:40,imps,0
TXN105916,A883826,A964998,22939.47,2024-02-20 12:41:09,imps,0
TXN105917,A230679,A387936,4914.97,2024-01-21 19:56:58,transfer,0
TXN105918,A483542,A423939,14140.82,2024-02-21 02:01:22,upi,0
TXN105919,A961722,A377370,1543.94,2024-01-08 17:10:24,neft,0
TXN105920,A300896,A765620,15395.31,2024-01-22 22:40:38,transfer,0
TXN105921,A147623,A194769,13935.09,2024-02-12 11:52:30,imps,0
TXN105922,A130271,A752483,15738.89,2024-01-27 08:34:14,rtgs,0
TXN105923,A785197,A656711,30978.9,2024-03-08 07:14:34,upi,0
TXN105924,A899213,A715643,39932.44,2024-01-16 05:16:57,upi,0
TXN105925,A849747,A284171,16398.95,2024-02-09 05:54:06,transfer,1
TXN105926,A642717,A672092,1915.88,2024-01-22 19:01:02,neft,1
TXN105927,A666390,A823846,23431.48,2024-03-23 19:54:11,transfer,0
TXN105928,A757924,A578975,18479.68,2024-02-24 17:53:37,transfer,0
TXN105929,A899550,A208633,25853.31,2024-03-02 01:45:14,upi,0
TXN105930,A332360,A184714,45415.38,2024-02-02 16:50:02,transfer,0
TXN105931,A781725,A974628,35496.41,2024-03-18 18:33:14,transfer,0
TXN105932,A487477,A344762,6398.13,2024-02-21 04:28:31,imps,0
TXN105933,A309267,A587282,31762.54,2024-01-04 06:23:58,imps,0
TXN105934,A805000,A723939,20843.4,2024-02-01 16:31:56,upi,0
TXN105935,A644173,A418635,41464.93,2024-03-19 16:10:02,neft,0
TXN105936,A455784,A539898,7280.14,2024-03-18 14:22:30,neft,0
TXN105937,A471507,A487151,26857.72,2024-03-22 04:56:05,rtgs,0
TXN105938,A665158,A877236,43421.9,2024-01-23 18:54:12,rtgs,1
TXN105939,A854213,A391476,11356.87,2024-01-08 03:40:17,transfer,0
TXN105940,A182627,A579123,7667.35,2024-03-06 22:16:40,rtgs,0
TXN105941,A222343,A891952,46008.33,2024-03-17 12:08:27,transfer,0
TXN105942,A824586,A396578,28708.97,2024-01-01 14:54:56,rtgs,0
TXN105943,A938742,A824161,46537.43,2024-03-17 12:04:15,transfer,0
TXN105944,A792509,A670913,37230.64,2024-03-21 15:56:57,transfer,0
TXN105945,A594379,A805000,30801.15,2024-03-12 05:29:59,neft,0
TXN105946,A561239,A914571,32905.99,2024-02-28 04:20:52,upi,0
TXN105947,A814919,A587282,20489.89,2024-02-23 14:44:46,upi,0
