account_id,amount,is_fraud
B758349,16944.15,0
B656308,46365.51,0
B959428,9801.35,1
B783269,28957.75,0
B573678,6605.12,0
B594422,14360.3,0
B313314,5315.02,0
B820965,37748.25,0
B496488,46339.4,0
B781764,28326.02,0
B621647,30009.61,0
B273863,43103.93,0
B407766,14528.72,0
B891279,48967.34,0
B323831,42259.92,0
B176916,158.48,0
B963018,21954.87,0
B678079,39441.32,0
B566356,3885.36,0
B210786,18204.0,0
B798735,25292.89,0
B863038,16655.01,1
B572135,38882.89,0
B959708,19568.74,0
B996383,20714.38,0
B187746,48838.69,0
B403085,23875.58,0
B785924,6912.58,0
B904554,10486.3,0
B841227,29603.93,0
B635427,15100.13,0
B636107,12230.2,0
B858181,11827.51,0
B826213,28503.07,0
B628073,12087.78,0
B400281,8617.01,0
B575984,2035.27,0
B943115,28331.46,0
B547875,34200.94,0
B624303,23351.62,0
B896591,847.58,0
B818601,42369.95,0
B143715,32734.33,0
B785169,2607.98,1
B576815,30699.58,0
B664963,46213.07,0
B792768,35952.57,0
B650196,30325.38,0
B268973,9770.32,0
B325471,28059.78,0
B982721,8789.14,1
B762409,5781.73,0
B936159,17305.94,0
B732207,19572.76,1
B849415,29598.88,0
B169145,49477.29,0
B978065,33731.51,0
B207677,25904.82,0
B959901,35320.06,0
B552437,29338.72,0
B526522,2853.6,0
B993011,2048.3,0
B866062,28887.18,0
B407159,31275.93,0
B189625,14566.45,0
B456845,6266.02,0
B997628,48641.8,0
B110431,29679.88,0
B534865,40759.02,0
B833021,313.04,0
B461353,21984.36,0
B105156,27886.92,1
B293152,16585.67,0
B516427,6166.63,0
B794798,40267.69,0
B596652,990.5,0
B433622,31442.26,0
B406513,6707.29,0
B315024,29290.72,0
B514868,18607.75,0
B578171,42948.4,0
B392473,20791.71,1
B528576,30855.54,0
B244045,29535.62,0
B756244,38729.89,0
B448359,28143.22,0
B811370,32058.76,0
B908364,14766.72,1
B468127,8101.59,0
B628278,19355.05,0
B127044,31467.2,1
B971336,29438.4,0
B983232,2265.52,0
B135108,9490.9,1
B340917,49178.29,0
B756838,9963.16,1
B241157,42790.22,0
B872641,400.03,0
B591928,8435.55,0
B983632,17591.54,0
B155185,6183.66,0
B445208,41114.36,0
B275994,38238.46,0
B158682,21573.97,0
B930111,47693.15,0
B521233,3156.66,0
B305215,35424.47,0
B734389,44045.24,0
B399009,7732.26,0
B629980,38405.74,0
B442655,40199.27,1
B946147,39884.16,0
B536361,8451.75,0
B308502,22972.47,0
B912271,31946.99,0
B856387,16455.34,0
B974248,25515.29,0
B904617,11667.59,0
B221274,32257.94,0
B677422,11525.31,1
B118817,24993.81,0
B238103,34799.58,0
B685718,33687.31,0
B229359,46779.47,0
B600385,27507.05,0
B842703,19792.07,0
B211606,47804.69,0
B832807,29512.27,1
B896897,48890.77,0
B404264,39474.16,0
B335014,4048.02,1
B979575,13498.05,0
B737552,45874.29,0
B305937,19176.11,0
B685406,10188.01,0
B622354,25932.08,0
B362766,24184.47,0
B361083,35638.61,0
B243887,31960.72,0
B402809,26413.81,0
B582192,49133.47,0
B843833,27131.41,0
B112579,11677.14,0
B685816,1967.09,0
B910568,44478.75,0
B251193,10249.58,1
B375526,25429.94,0
B600615,48871.86,0
B400398,23104.5,0
B783135,37187.55,0
B851316,11034.02,0
B940892,34692.97,0
B189131,27188.36,0
B407321,29701.22,0
B438580,18248.16,0
B388701,28213.64,0
B509556,18542.58,0
B191073,9311.28,0
B358828,17162.45,0
B991774,11595.77,0
B205197,21474.81,0
B445887,34219.95,0
B474382,47479.65,0
B147644,40881.44,0
B226387,43560.49,0
B938185,44202.73,0
B821368,30976.06,0
B229697,44626.2,0
B917910,47220.78,0
B852559,4271.98,0
B699255,1911.68,0
B653859,2144.47,1
B844726,45239.05,0
B370435,30834.65,0
B567637,38119.19,0
B350253,48493.62,0
B620788,40052.36,0
B446886,18506.32,0
B195213,21486.28,0
B275959,3695.81,0
B388664,17477.76,0
B715301,46524.61,0
B905279,10293.49,0
B136512,5617.88,0
B390507,49736.41,1
B437507,38178.86,0
B277481,19499.72,0
B100501,28219.65,0
B662460,44145.31,0
B412455,33616.29,0
B855226,20017.12,0
B929986,28889.58,0
B617489,48133.96,0
B637068,34120.55,0
B656244,14939.14,0
B275043,39264.09,0
B985907,4481.27,0
B970074,11520.52,0
B279237,22950.24,0
B778089,11063.92,0
B648386,36101.45,0
B106512,13985.13,1
B350923,26435.06,0
B299791,48588.63,1
B730451,45597.89,0
B908629,31489.62,0
B921877,31151.05,0
B587954,36865.71,0
B266702,37755.78,0
B597006,7826.88,0
B407871,45753.59,0
B204831,42261.55,0
B283590,42849.26,0
B307576,18552.35,0
B246221,3949.03,0
B949158,12537.49,0
B604398,15612.22,0
B960314,16379.83,0
B505221,18022.94,0
B318199,48898.37,0
B591834,33345.64,0
B278933,19135.04,0
B316754,10930.33,0
B913881,43099.07,0
B243609,32188.47,0
B133030,10903.6,0
B700816,20918.47,1
B613561,9139.31,0
B549821,40040.75,0
B880763,18068.12,0
B111145,11936.68,0
B392307,20660.63,1
B662667,36496.82,0
B556756,37049.64,0
B289399,12619.26,0
B214350,33385.48,0
B686257,19582.7,0
B153330,23076.25,0
B955206,49331.15,0
B976846,2732.45,0
B368581,47322.34,0
B509597,43273.4,0
B816309,3439.35,0
B636343,25392.83,1
B709957,14762.89,0
B244275,25424.36,0
B851989,17019.1,1
B607814,8976.11,0
B219864,38944.53,0
B111916,5131.11,0
B895350,17625.48,0
B384084,43677.65,0
B107742,26114.34,0
B696111,365.05,0
B240541,43788.76,0
B375057,2112.67,0
B949983,47722.86,0
B683176,10998.25,0
B285857,31735.5,0
B149666,15500.34,0
B678758,14965.52,0
B586171,10990.77,0
B547371,7916.94,0
B890302,34053.66,0
B415466,19794.16,0
B600321,21099.5,0
B574251,25320.56,0
B312666,7975.81,0
B416985,32051.93,0
B168093,23201.02,0
B980163,7311.34,0
B138420,29705.36,1
B313994,1930.18,0
B474995,11056.02,0
B348841,31064.55,0
B835024,45094.49,0
B637471,42261.18,0
B987639,20959.95,0
B238674,29404.2,0
B574372,20513.25,0
B315670,4073.91,0
B945551,41136.45,0
B424604,10350.16,1
B379599,35387.04,0
B911566,48695.49,0
B849993,42883.46,0
B318989,8501.13,0
B830893,11165.11,0
B837314,2600.0,0
B739856,32369.47,0
B214521,45667.31,0
B727513,6659.49,0
B997989,44785.62,0
B388305,33736.72,0
B787571,19062.92,0
B739572,32733.62,0
B837518,48023.58,0
B182110,4410.38,0
B129021,46833.42,0
B757273,5792.78,0
B631232,19677.93,1
B215989,41270.92,0
B572013,10745.85,0
B993899,13192.76,0
B940411,21573.0,1
B578241,21180.83,0
B127414,2519.93,0
B912889,41353.5,1
B123421,4136.43,0
B158435,2934.4,0
B235498,42852.63,1
B855812,18167.77,1
B389955,2240.5,1
B167894,39339.34,1
B805306,42373.11,0
B864109,22473.93,0
B729497,37858.58,0
B771949,30445.85,0
B774146,24368.3,0
B899974,46440.29,0
B473502,2777.48,0
B453104,23443.19,0
B878403,18364.9,1
B381560,47203.89,0
B541336,15881.89,0
B833739,37500.3,0
B441942,2849.55,0
B774479,15012.87,1
B680869,36235.69,0
B693178,12070.0,0
B493851,28119.76,0
B119109,45359.16,0
B134698,8975.61,0
B860324,44325.69,0
B925487,44654.17,0
B938500,46447.49,1
B954594,29349.68,0
B591380,39047.47,0
B227429,17481.63,0
B554977,4300.58,0
B331614,40706.89,0
B497058,5013.64,0
B999471,24840.79,0
B966855,31478.96,0
B104044,29317.85,0
B930678,28272.92,0
B793126,2411.51,0
B963660,11259.41,1
B321640,3451.82,0
B127861,31639.29,0
B849557,47852.59,1
B195296,12649.97,0
B310006,24498.45,0
B741481,15537.22,0
B404899,13250.67,0
B341303,33252.69,1
B779105,3156.69,0
B861756,10299.7,0
B462353,42374.13,0
B924255,15393.02,0
B389018,25141.59,0
B341476,25827.26,1
B716979,24033.12,0
B697973,39191.8,1
B431017,3197.34,0
B407202,19932.24,0
B418047,48629.9,0
B974160,44497.13,0
B718466,23330.34,0
B747878,14841.43,0
B355613,29418.17,0
B682158,15726.47,0
B887636,27190.34,0
B792871,46591.37,0
B385422,49744.2,0
B102008,750.7,0
B741997,47689.31,0
B851964,41080.95,0
B275476,6282.9,0
B420578,4385.22,0
B775431,45069.25,0
B912535,12828.4,0
B970859,49232.21,0
B986622,7144.66,0
B445610,21487.61,0
B812805,20310.34,0
B720829,28410.36,0
B631751,14402.59,0
B789418,40995.41,0
B860173,43656.96,0
B118125,31251.48,0
B370535,40422.36,0
B253877,19198.77,0
B216020,17743.8,0
B337831,18097.13,0
B725520,19617.85,0
B140318,49871.14,0
B419343,42978.96,0
B512187,18548.11,0
B418687,49565.72,0
B882058,7592.36,0
B907662,41990.28,1
B480074,5774.29,0
B391797,18888.37,0
B187672,6215.91,0
B415837,13168.92,0
B611190,9181.54,0
B189224,17937.18,0
B914834,5180.33,0
B994815,35483.85,0
B370329,25868.36,0
B866719,18862.44,0
B178289,38334.89,0
B323049,40117.16,0
B970463,34080.71,0
B668616,13619.49,0
B537131,48206.39,1
B367731,27866.39,0
B142005,31745.36,0
B181505,19482.67,0
B900753,49354.1,0
B200701,23306.02,0
B458409,43140.55,0
B560582,29377.23,0
B754073,6743.34,0
B622803,15073.02,1
B238977,28856.13,0
B635766,7034.57,0
B196688,16868.77,0
B748789,10924.86,0
B292931,8381.58,0
B642822,3105.39,0
B848221,22551.55,1
B348862,12583.07,0
B252184,8871.99,0
B840612,1157.26,0
B466584,41853.26,0
B429903,43550.76,0
B307737,11020.71,0
B616488,24969.56,0
B849936,40435.02,1
B871350,36897.62,0
B503505,44100.38,0
B266312,14061.95,0
B579453,44140.87,0
B867697,8192.58,0
B125754,963.15,0
B601073,41980.9,0
B138835,13032.9,0
B474121,1715.92,0
B948064,19163.48,0
B797939,14607.28,0
B655713,22601.5,0
B552388,48573.91,0
B408470,4278.9,0
B800179,40831.83,1
B279950,19826.22,1
B386157,29379.57,0
B866985,7676.17,0
B286130,14028.24,0
B221433,25846.65,0
B309803,27945.9,1
B154138,38808.52,0
B548199,11043.07,0
B385330,2387.31,0
B765296,18302.09,0
B149701,31169.7,1
B758512,17639.43,0
B527502,635.44,0
B684789,13426.01,0
B261663,20138.32,0
B975425,11699.97,0
B613666,45073.25,0
B960424,24521.13,0
B312049,48444.91,1
B141616,19483.92,0
B601209,32040.54,0
B398221,48802.99,0
B322574,11002.73,0
B378657,8295.95,0
B255204,23219.78,0
B169533,22821.44,0
B912705,49047.64,0
B892353,40573.12,0
B799410,18019.55,0
B120085,183.32,0
B921412,20260.88,0
B568833,23347.33,0
B172015,45479.41,0
B260100,5989.06,0
B161884,38157.88,0
B769300,26765.37,0
B423666,28183.33,0
B148423,40367.09,0
B680251,10854.25,0
B774846,11697.17,0
B506192,15965.5,0
B554981,32895.05,0
B566103,46224.06,0
B259406,19977.73,0
B918687,9047.09,0
B747143,15970.4,0
B433342,36343.7,0
B794751,47343.42,0
B521206,43388.78,1
B433687,7408.44,0
B403354,22310.17,0
B509640,15156.91,0
B868640,38626.48,1
B658039,43243.77,0
B214227,40198.8,0
B907694,27600.3,0
B827531,42582.75,0
B590476,17702.63,0
B931230,34138.98,0
B938517,1316.54,1
B548260,43552.9,0
B104020,2460.11,0
B528557,40108.47,0
B808811,24523.34,0
B242498,10273.1,0
B222960,11892.3,0
B755013,3443.1,0
B644612,15052.61,0
B615654,30592.67,0
B584997,28930.46,1
B624141,45407.18,0
B957221,8759.05,0
B253356,45759.17,0
B659084,8140.38,0
B362026,16926.07,0
B636267,22548.04,0
B858281,19231.92,0
B843194,46578.49,0
B529012,40833.1,1
B748986,28372.47,0
B628452,4808.25,0
B876303,6108.88,0
B702391,15430.08,0
B179317,23167.72,0
B322378,48812.11,0
B468664,49330.79,0
B459693,1268.67,0
B599496,44824.35,0
B752898,42408.64,1
B144562,16578.81,0
B972759,30358.6,0
B631510,25081.12,0
B303964,23773.73,1
B835542,31542.37,0
B269612,908.94,0
B773051,4937.6,0
B188212,21023.77,1
B727473,8974.01,0
B933390,16179.56,0
B220480,35897.85,0
B936830,42537.05,0
B824244,10178.53,0
B131424,43710.11,0
B344659,26777.34,0
B251683,48097.35,0
B544456,43261.93,0
B227011,10653.91,0
B385329,16460.65,0
B918724,38850.76,0
B183575,44801.91,0
B141859,43640.28,0
B619358,26653.39,0
B822097,39028.02,0
B489826,4306.49,0
B663509,47798.36,0
B514986,43685.93,0
B913755,36869.1,0
B471155,30836.63,1
B797072,43105.56,1
B912796,7969.37,0
B420975,17874.43,0
B221578,5292.19,0
B555303,43559.05,0
B625949,43381.49,0
B441182,26534.3,0
B623321,13975.32,0
B893042,4137.35,0
B845851,20244.13,0
B882714,29883.27,1
B455981,8121.94,0
B100501,8463.39,0
B673458,8344.66,0
B348114,16010.26,0
B180424,43675.23,0
B513196,49824.43,0
B977958,20439.51,0
B550393,33291.01,0
B955080,23441.88,0
B459934,6472.94,0
B770360,21271.52,0
B665860,33957.9,0
B144307,23155.09,0
B220361,29965.72,0
B411258,26184.35,0
B130890,24308.18,0
B524603,28773.3,0
B954389,24195.44,0
B482114,4408.54,0
B187740,7728.71,1
B403315,15684.02,0
B398398,41284.85,0
B938554,38865.64,0
B534769,875.36,0
B417387,34992.27,0
B632436,29291.23,0
B200060,34670.16,0
B483475,43590.09,0
B742387,49908.66,0
B657689,17130.94,0
B113356,38766.04,0
B898340,18827.5,0
B813500,45961.68,1
B486876,13389.85,0
B513215,15927.84,0
B553712,32266.21,0
B677139,46812.02,0
B108812,13130.49,0
B980667,5811.67,0
B109428,29558.9,0
B786135,23175.79,1
B406195,3003.67,0
B618304,12698.7,0
B766528,6253.96,0
B907857,49890.38,0
B970666,2514.83,0
B250026,42354.76,0
B828263,28676.4,1
B332349,4998.06,0
B398392,19754.77,0
B753290,10147.85,0
B866894,46126.29,0
B298842,3975.17,0
B252183,22053.22,0
B137189,22732.26,0
B740004,32639.94,0
B319078,41192.02,0
B642411,22477.8,0
B792618,43110.35,0
B577640,29957.05,0
B403532,20797.88,0
B383443,27337.72,0
B884378,10994.74,0
B231996,16627.14,1
B572965,22643.64,0
B134391,19797.97,0
B925547,49688.26,0
B906143,23650.5,0
B916297,48390.53,0
B768315,702.05,0
B471421,30926.64,0
B130394,18845.07,0
B807071,5424.43,1
B803363,37063.18,0
B773582,16255.82,0
B779005,8847.65,0
B796788,8833.21,0
B206409,42239.84,0
B771529,39123.96,0
B756361,45492.89,0
B930354,21004.91,0
B245286,18107.66,0
B678257,15931.85,0
B854146,26199.71,0
B339155,17675.02,0
B710495,43661.96,0
B901049,46624.8,0
B740823,38965.42,0
B686840,47249.73,0
B492292,17613.76,0
B685188,13161.18,0
B276879,49335.89,0
B959845,28204.27,0
B381617,20354.56,0
B338799,8340.99,0
B854486,25280.9,0
B312258,29262.89,0
B152658,3249.55,0
B347467,1043.0,0
B255249,37349.4,0
B698858,21519.68,0
B793214,846.56,0
B768949,49277.91,0
B703134,31474.12,0
B959973,5273.84,0
B465449,11034.56,0
B651834,21537.04,1
B275302,44012.96,0
B456155,22215.51,1
B689426,5623.32,0
B954667,10392.78,0
B543521,17844.18,0
B852026,16098.63,0
B170412,11669.19,0
B224198,19544.85,0
B838822,2871.37,1
B400021,4523.4,0
B394367,34000.23,0
B192414,49614.5,0
B829728,45320.96,0
B458391,46831.35,0
B910403,2387.07,0
B510838,22354.33,0
B584370,11020.74,0
B360820,39054.67,0
B909998,31483.39,0
B541545,15520.33,0
B249839,39295.43,0
B336384,30173.62,1
B110496,30293.69,0
B887311,35075.37,0
B407515,44713.63,0
B378297,699.25,0
B274800,38338.97,1
B937858,43639.01,0
B186680,31565.27,0
B264820,3374.9,0
B422188,16717.71,0
B337588,47436.35,0
B832956,23519.35,0
B248734,22299.19,1
B695202,28893.65,0
B543050,24055.57,0
B386730,18646.06,0
B454359,11986.39,0
B162609,20501.67,0
B744738,7756.71,0
B444729,19546.3,0
B157639,41897.09,0
B797340,3368.32,0
B300669,14215.7,0
B458897,731.41,0
B591162,30222.47,0
B203074,39941.71,0
B362924,15509.28,0
B295623,10156.06,0
B770930,41227.63,1
B225465,47864.67,0
B223273,11552.56,0
B131727,13143.44,0
B467635,16916.19,0
B201665,41303.94,0
B549457,18110.95,0
B176996,23258.57,0
B886902,5626.6,0
B560655,24850.42,0
B799420,27572.68,1
B514949,46449.14,1
B638652,49337.01,0
B720932,25787.41,0
B807859,1216.24,0
B701044,7157.43,1
B444682,21245.94,0
B732534,46064.46,0
B760238,18904.83,0
B576910,39389.1,0
B392467,37379.65,0
B161697,1627.78,0
B629175,20724.45,0
B938905,2900.71,0
B779470,13220.3,0
B367545,13442.48,1
B883750,226.45,0
B712555,25678.98,0
B985674,9382.87,0
B156828,33631.01,0
B294174,36656.47,0
B376902,39380.31,0
B742247,42577.97,1
B447742,40232.02,0
B244960,47462.52,0
B587684,37130.67,0
B989992,12973.39,0
B887305,26931.95,0
B932421,26588.65,0
B906764,46896.93,0
B332991,4104.29,0
B820829,193.03,1
B868167,6730.51,0
B870570,47199.69,0
B472737,29622.79,0
B988410,40494.97,0
B312308,30224.75,0
B499792,44559.67,0
B565995,2814.03,1
B583670,26937.62,0
B751095,23928.6,0
B435734,47949.26,0
B919565,18001.93,0
B884867,21915.21,0
B988160,13780.17,0
B915434,35313.7,0
B932719,33529.88,0
B222956,39845.6,0
B105157,31313.24,0
B867798,13017.37,0
B786382,24655.22,1
B534343,46177.81,0
B347012,30118.23,0
B904483,49599.77,1
B702862,42185.44,0
B144937,16845.74,0
B673907,32594.83,0
B118408,27218.43,0
B547214,1035.55,0
B250643,16025.11,0
B168446,15555.16,0
B966814,37708.0,0
B210294,3036.03,0
B389852,28108.91,0
B695868,10489.1,0
B629568,40637.56,0
B253894,8433.91,0
B373790,37559.64,0
B323896,25938.29,0
B992869,17907.89,0
B252944,37054.35,0
B387456,12527.56,0
B681391,46570.45,0
B125815,2519.42,0
B434331,26999.48,0
B759538,45433.98,0
B194372,5535.87,0
B742805,30773.77,0
B935902,17838.2,0
B631218,45289.2,0
B760020,35162.56,0
B928855,17822.58,0
B701608,26688.24,0
B947656,2260.24,0
B184868,7602.9,0
B669920,28501.38,0
B358136,1881.25,0
B732485,31657.42,0
B193656,15785.34,0
B959223,6800.09,0
B926725,29833.86,0
B683988,38857.47,0
B652949,30213.7,0
B693312,28850.43,0
B361594,38359.48,0
B104114,1693.59,0
B278881,37192.07,0
B162612,7080.15,0
B179160,21397.86,0
B323608,32556.27,0
B158825,46029.7,0
B381067,34529.8,0
B259327,4993.08,0
B703027,28117.06,1
B618285,23806.88,1
B921304,13481.21,0
B613386,22680.41,0
B446951,44301.87,0
B567886,4849.81,0
B354896,7617.63,1
B435331,41532.2,0
B275567,43101.69,0
B309104,30702.75,0
B419266,40552.76,0
B685295,39537.0,0
B342869,22287.17,0
B105947,48485.69,0
B381292,41077.99,0
B732131,20591.0,0
B593302,5491.01,0
B183568,20190.56,0
B235981,9264.41,0
B887378,23463.5,0
B911562,13436.18,0
B739452,6275.71,0
B641747,32093.49,0
B367671,41790.91,0
B166487,14724.5,1
B393306,6952.72,0
B486290,36604.77,0
B777903,30048.6,0
B550360,5209.27,0
B837148,42214.63,0
B378662,7024.36,0
B988579,35720.21,1
B642157,14615.85,0
B814259,23369.68,0
B283223,44909.96,0
B510851,28816.29,1
B912610,49555.11,0
B322208,16454.41,0
B916371,17463.46,0
B502549,7926.45,0
B434555,29147.97,0
B731412,30262.48,0
B294234,7520.55,0
B497295,27137.93,0
B935991,12026.88,0
B486144,37723.38,0
B708243,34680.28,0
B821043,7237.91,0
B935751,7159.59,0
B104200,19575.59,0
B643988,22023.44,0
B402361,46059.54,0
B617528,14864.51,0
B665659,46471.1,0
B612820,36952.51,0
B206583,22974.22,0
B978726,43259.1,0
B371826,31394.35,0
B859653,37394.34,0
B376561,11127.54,0
B205883,3939.79,1
B564239,18757.37,0
B691165,9637.98,0
B785561,29728.14,0
B300412,31772.17,0
B530626,21591.36,1
B898182,20643.78,0
B858987,28984.62,0
B593777,14346.55,0
B700463,27877.87,0
B700640,23635.25,0
B495847,10842.93,0
B316960,28561.5,0
B668623,22143.39,0
B888756,35693.88,0
B605762,28461.59,1
B419643,3532.85,0
B395849,43296.64,0
B204893,38820.7,0
B261276,29569.72,0
B728273,22916.62,0
B844514,11144.92,0
B705607,12694.11,0
B227427,21304.83,0
B221505,35114.41,0
B843428,34352.96,0
B157214,23325.5,0
B120928,15923.01,0
B690297,26515.85,1
B649667,39780.62,0
B149868,29621.83,0
B375749,49898.1,0
B615481,2715.1,0
B635179,17613.37,0
B739797,32878.58,0
B148852,25625.49,0
B646372,44564.47,1
B589062,2138.77,0
B525481,48500.48,0
B525802,11193.79,0
B448778,28530.14,0
B399921,10253.81,0
B940234,27007.51,0
B740104,40830.0,0
B734019,15872.84,0
B147324,25334.46,0
B184963,31718.94,0
B797068,11932.89,0
B350132,44250.18,0
B136837,31711.98,1
B245928,23849.02,0
B463840,27314.48,0
B535603,48706.65,0
B491634,17415.74,0
B657041,26124.12,0
B430930,22637.07,0
B654750,23940.56,0
B609441,33246.09,0
B838614,37005.12,0
B846965,19714.42,0
B317955,20338.29,1
B616305,37073.73,0
B732656,25914.61,0
B544554,32898.35,0
B468504,12283.5,1
B228355,9117.24,0
B746747,42078.78,0
B962238,29007.9,0
B858274,42062.04,0
B835941,18869.46,0
B652935,37448.94,1
B535310,42712.41,0
B650134,8814.57,0
B611764,39504.29,0
B587028,37434.71,0
B974822,18064.4,0
B458754,25722.58,1
B756861,16802.83,0
B117770,33599.27,0
B401362,13585.14,0
B753606,45504.66,0
B697963,4084.53,0
B626806,42415.94,0
B303232,4453.23,0
B249922,34683.14,0
B835272,18127.89,0
B617555,47823.41,0
B599424,2408.95,0
B111237,16896.05,0
B982977,7305.84,0
B626877,3503.92,0
B354460,28153.07,0
B725789,30175.6,0
B809201,45869.94,0
B399383,36130.9,0
B237572,11363.18,0
B195328,6043.07,0
B213584,39385.81,0
B749732,36387.95,0
B152708,26975.84,0
B505877,3359.17,0
B388968,9533.24,0
B189749,23878.46,0
B994570,48254.52,0
B375510,9824.99,0
B680643,9934.11,0
B568311,4928.24,1
B465342,49467.72,0
B163998,44044.6,0
B511264,47916.92,0
B858944,29327.81,0
B215423,26486.78,0
B512641,38912.94,0
B263460,22146.83,0
B903170,40843.89,0
B630126,42919.57,0
B612462,30698.41,0
B775914,28438.88,1
B432061,24653.95,0
B238304,7252.24,0
B681759,17612.9,0
B705818,39331.02,0
B190608,4564.74,0
B159562,38992.61,0
B453752,46673.96,0
B904635,1095.22,0
B711105,18679.92,0
B330611,47741.8,0
B837835,34266.84,0
B447277,48989.71,0
B613511,35055.22,0
B493355,29748.42,0
B913168,27510.33,0
B660289,39831.66,0
B162992,22110.3,0
B245620,2227.24,0
B475851,46908.04,0
B244672,7014.57,0
B671539,13653.13,0
B466672,15942.89,0
B978558,18867.65,1
B331705,42180.86,0
B730082,39530.57,0
B382521,28867.88,0
B760858,20252.0,0
B127370,27134.25,1
B154284,9863.44,0
B848235,12639.05,0
B250764,36942.29,0
B284751,34608.66,0
B965077,29860.32,0
B811352,49333.93,0
B445043,34030.34,0
B115208,30595.16,1
B523713,37578.15,0
B349609,31997.83,0
B910103,46313.4,0
B143269,49817.07,0
B606460,37896.94,0
B702958,30781.23,0
B385219,47962.35,0
B990992,1144.7,0
B149168,44369.9,1
B714178,28154.86,0
B904429,5698.7,0
B237619,47290.4,0
B444677,22313.13,0
B190100,3266.87,0
B815877,13133.42,0
B795102,25487.96,0
B640993,1745.2,0
B221626,43532.12,0
B707420,5653.04,0
B224138,11017.0,0
B154807,10548.92,0
B641836,26332.76,0
B287830,11278.15,0
B545779,38782.33,0
B559096,38523.86,0
B193628,6492.57,0
B171900,30871.33,0
B433903,28401.27,0
B832899,41118.6,0
B108073,1308.13,0
B944703,38524.8,0
B850849,19046.06,0
B795774,39327.85,0
B722372,30371.65,0
B147258,41388.32,0
B516612,17593.71,0
B102909,37538.39,0
B508954,41937.6,0
B729978,43882.9,0
B941194,47682.07,0
B245881,45660.94,0
B875340,44441.21,0
B717035,1216.14,0
B387012,29239.54,1
B326757,49233.9,0
B235852,15641.79,0
B242944,34034.28,0
B581541,46370.24,0
B680795,29607.15,0
B949685,12827.41,0
B546101,39565.05,0
B860161,4071.7,0
B476271,26424.67,0
B976772,387.7,1
B827768,32076.32,0
B637422,29715.16,0
B442156,47164.45,0
B689258,12245.76,0
B483668,35081.27,0
B488586,48716.55,0
B988299,23934.92,0
B940802,34442.64,0
B840228,9766.11,0
B942283,4841.4,0
B912568,35365.61,1
B517306,7859.08,1
B885254,13583.34,0
B846499,9085.49,0
B124925,5774.11,0
