account_id,amount,is_fraud
A999391,39087.25,1
A550341,44590.74,0
A777027,46150.0,0
A988800,45521.86,0
A307877,8387.05,0
A576017,32616.99,0
A446645,4909.13,0
A507483,15882.09,0
A888219,29103.74,0
A942456,21053.87,0
A726158,7770.9,0
A781829,39777.2,0
A995497,8754.69,0
A826421,1582.74,0
A494901,36075.51,0
A504177,1863.26,1
A518007,3283.29,0
A316678,10410.92,0
A635831,28863.26,0
A687503,17705.98,0
A372016,33394.25,0
A482931,14382.36,0
A218492,33526.67,0
A389648,11423.81,0
A454658,18578.42,0
A687339,46987.12,0
A982630,36908.51,0
A812779,9675.26,0
A317878,18649.07,0
A675214,4729.34,0
A747323,45706.88,0
A666093,45547.49,0
A112576,2116.94,1
A714268,24766.94,0
A136588,6152.94,0
A106189,12722.63,0
A501374,4132.0,0
A496731,44387.51,0
A650782,17247.36,0
A191425,27372.33,0
A419145,7070.62,1
A828048,35654.94,0
A835952,49559.52,0
A921579,42273.25,0
A231058,863.25,0
A245873,25756.38,1
A975693,17138.64,0
A461953,46559.54,0
A967574,24783.68,0
A932672,48619.36,0
A653305,2458.3,0
A313721,48349.42,1
A155454,12271.31,1
A452952,1840.44,0
A575848,16360.77,0
A646006,32764.59,0
A831524,4192.01,0
A275061,9916.55,0
A851913,29537.44,0
A909596,45315.46,0
A634769,47600.8,0
A396623,35543.37,0
A445489,38161.98,0
A374098,15082.75,0
A559894,35951.57,0
A504135,9768.05,0
A681062,32567.32,0
A244801,13937.04,0
A731989,8218.55,0
A494995,48986.49,0
A411277,49372.31,0
A553228,29389.34,0
A643934,42247.65,0
A718133,49101.28,0
A910157,39748.72,0
A331068,45779.4,0
A765987,45050.08,0
A982071,32460.93,0
A305641,12724.15,0
A779824,9084.86,0
A155892,14203.27,0
A397214,38185.4,0
A519830,4925.21,0
A707803,45770.88,0
A636363,32045.76,0
A237401,11770.37,0
A547713,16899.24,0
A632505,15618.0,0
A569759,42613.62,0
A131222,15644.33,0
A985237,6883.59,0
A194660,9564.62,0
A965158,45720.65,0
A371000,1923.04,0
A747539,6797.49,0
A285053,46270.38,1
A948031,2378.32,0
A103063,6587.56,0
A873241,39595.61,0
A879193,48740.85,0
A372320,44998.94,0
A404116,38660.29,0
A973124,1167.66,0
A329710,4019.13,0
A365156,21172.04,0
A549320,29015.85,0
A828502,34875.79,0
A177045,40108.85,1
A456946,2176.57,0
A374081,9896.88,1
A664021,13972.76,0
A222005,47333.23,0
A802783,43902.73,1
A530244,32315.37,0
A907174,20890.35,0
A931993,22802.8,0
A504110,27523.41,0
A551513,46423.61,0
A241517,17595.3,0
A166918,16762.41,0
A151418,38171.93,0
A271817,8213.13,0
A676150,24158.32,0
A621466,8656.25,0
A743902,42665.86,0
A970258,13472.35,0
A538695,24154.27,0
A715829,25088.62,0
A877918,34147.96,0
A622367,15598.98,0
A942619,25888.29,1
A418378,45825.38,0
A903334,49497.09,0
A723639,3936.71,0
A107212,41930.71,0
A724037,15470.56,0
A127689,6683.48,0
A793476,15434.79,0
A357397,4113.14,0
A656538,48804.61,0
A781505,19977.31,0
A510251,47391.91,0
A825084,45314.94,0
A124412,29479.22,0
A180108,34687.3,0
A115962,26135.34,0
A128369,34962.63,0
A471426,10440.12,0
A938595,28987.07,0
A684649,45331.17,0
A274381,3189.0,0
A895740,49827.12,0
A877916,1365.54,0
A404715,43329.2,1
A228823,2893.88,0
A728534,1593.72,0
A329130,15198.28,0
A219805,15321.27,0
A908875,49274.55,0
A715165,38256.16,0
A344491,35985.42,0
A771593,14633.21,0
A942350,19032.37,0
A341325,23142.26,0
A521299,32006.39,1
A653681,6379.09,0
A818767,1700.97,0
A338187,8920.37,1
A510854,21477.52,0
A373587,42401.71,0
A121610,20639.04,0
A451802,40280.1,0
A109467,47221.02,0
A133120,22071.69,0
A109135,28937.79,0
A483648,18525.77,0
A620054,44969.06,0
A737877,19391.5,0
A528649,3982.13,0
A495680,1503.01,0
A864235,14092.64,0
A121339,12494.61,0
A636713,13821.79,1
A429640,44264.47,0
A815723,49724.78,1
A918019,33334.47,0
A363529,14976.76,0
A284442,32901.43,0
A537977,32485.86,0
A290281,44113.26,0
A142807,42988.3,0
A175317,11988.4,1
A803767,2374.37,0
A754629,43617.56,0
A812745,21983.07,0
A901839,39250.71,0
A327386,25409.1,0
A161662,17520.42,0
A526830,23310.85,1
A834296,3273.27,0
A621828,42556.57,0
A299470,41377.35,0
A265611,46715.25,0
A842010,9782.0,0
A347976,3925.24,0
A917160,46819.42,0
A459267,35674.1,0
A570857,26232.08,0
A815592,17710.67,0
A374705,26099.15,0
A977744,47866.97,0
A798022,33201.68,0
A290244,39723.13,0
A533966,41809.09,0
A801700,29770.72,0
A982284,42421.16,0
A733717,15016.43,0
A903288,40896.4,0
A156497,41287.58,0
A962450,23511.17,1
A794995,39034.57,1
A340975,48549.69,0
A766378,30601.97,0
A628674,21687.03,0
A337769,4387.72,0
A197333,8718.37,0
A880899,19441.06,0
A241107,42000.99,0
A436703,13593.26,0
A442319,49017.25,0
A529397,31442.76,0
A495649,38271.51,0
A692840,29699.13,0
A379729,39480.33,0
A739001,8204.35,0
A860884,41703.26,0
A611324,49062.15,0
A435908,22537.86,0
A156780,6201.43,0
A424244,40346.5,0
A174654,13718.65,0
A286094,28115.31,0
A817266,8056.52,0
A715538,19165.61,0
A110942,15628.04,0
A796060,40691.54,0
A957759,24464.46,0
A527635,46863.42,0
A949235,35759.87,0
A620487,1472.38,0
A491984,23975.87,0
A228564,43665.67,0
A311565,12500.38,0
A141864,5452.15,0
A950996,14391.83,0
A542848,38080.24,0
A183594,38328.68,0
A142185,38510.7,0
A695879,38971.13,0
A145346,2888.34,0
A129577,44552.83,0
A483185,9372.23,0
A158134,28721.8,0
A186123,4037.89,0
A638795,29830.97,0
A360992,41470.96,0
A978327,1552.89,0
A710626,8899.79,0
A470758,28255.33,1
A334763,37986.84,0
A482043,14567.12,0
A957983,8469.1,0
A235954,42155.31,0
A735517,22745.96,0
A388012,10680.34,0
A830262,34281.9,0
A818149,7053.81,0
A302458,38861.83,0
A582163,28273.48,0
A519060,21429.48,0
A817912,10236.77,0
A254136,3497.83,0
A152968,36972.24,0
A334628,28648.9,0
A522339,39447.59,0
A908319,24166.58,0
A112695,44113.9,0
A884352,31042.37,1
A525139,35439.81,0
A340928,9815.21,0
A614697,21285.87,0
A745452,32426.59,1
A169242,22394.92,0
A520423,46715.42,1
A853275,37237.07,0
A645355,34942.8,0
A710121,25124.93,0
A371455,11833.65,0
A451751,39443.01,0
A481224,30642.34,1
A302991,5434.42,0
A140658,6329.48,0
A428832,30023.55,0
A320354,24804.25,0
A798964,4162.42,0
A614821,43549.72,1
A191097,37765.05,0
A707712,35900.61,0
A402013,17678.28,0
A784512,21095.97,0
A820594,19516.23,0
A763033,11646.94,0
A336814,24097.88,0
A570875,26286.49,0
A828759,38273.26,0
A444393,6985.68,0
A788768,28362.68,0
A602865,19316.56,0
A915511,23275.19,0
A598892,41306.01,0
A190994,931.76,1
A201489,33068.94,0
A214490,26171.82,0
A453005,26002.93,0
A288002,8374.99,0
A447528,32493.81,0
A349186,49906.43,0
A280804,10789.63,1
A666831,35783.12,0
A523387,6659.31,1
A516509,41575.19,0
A655917,23045.52,0
A589451,44613.54,0
A516279,998.14,1
A389430,43730.59,0
A728742,9294.58,0
A249450,22269.47,0
A119609,35027.87,0
A401252,15279.5,0
A268085,41605.81,0
A841563,24178.36,0
A357544,5572.49,0
A793161,48353.19,0
A818908,23617.99,0
A361686,43270.31,0
A681182,42675.64,1
A628357,6580.01,1
A354122,29045.77,0
A666393,29308.96,0
A771318,20612.55,1
A863841,40818.72,0
A968804,13136.88,0
A561079,37705.06,0
A571377,20114.59,0
A202863,17418.05,0
A620473,29804.29,0
A949530,38755.24,0
A298462,40904.91,0
A670748,38711.38,0
A704008,351.24,0
A104683,48826.7,0
A303088,47628.52,0
A842852,14426.21,0
A815042,43124.08,0
A627245,5970.0,0
A674573,12026.13,0
A503376,12433.98,0
A438321,24583.76,0
A762591,12075.48,0
A659044,44896.22,0
A792781,41698.68,0
A231512,21624.61,0
A806958,33128.77,0
A309621,10062.52,0
A126687,13187.52,0
A195391,4424.64,1
A598690,13006.28,0
A473401,2243.59,0
A101143,21811.63,0
A222480,24085.08,0
A403850,35024.12,0
A574534,48148.73,0
A985948,15705.77,0
A656946,44191.0,0
A771325,15661.68,0
A404624,48600.32,0
A656916,46023.43,0
A239671,34227.03,0
A916682,29872.27,0
A970994,16951.55,0
A504968,45149.19,0
A306267,23909.09,0
A845062,2219.28,1
A703106,45551.08,1
A237754,15078.22,0
A636050,44850.13,1
A964035,35887.54,0
A410220,2477.13,0
A838883,30934.45,0
A565526,47412.82,0
A104685,27019.72,0
A530016,29390.82,0
A760535,29262.59,0
A456132,2124.9,0
A137403,27282.8,0
A662882,15441.78,0
A490856,12622.45,0
A816080,12373.88,0
A815219,15358.78,0
A196466,2848.92,0
A639833,35127.14,0
A550916,31658.87,0
A838715,45808.21,0
A955335,19776.25,0
A334047,16405.27,0
A535891,36415.53,0
A283148,46226.75,0
A631601,39655.26,0
A957823,20753.21,0
A164133,10300.03,0
A475516,33177.03,0
A821051,49750.29,0
A348649,12972.74,0
A366465,47259.28,0
A146155,35630.42,0
A380146,5385.66,0
A351991,905.96,0
A861316,28978.66,0
A273200,46272.93,0
A614233,33246.7,0
A415861,1047.67,0
A342930,7050.71,0
A898184,2856.88,0
A790413,13146.25,0
A113038,40437.92,0
A398295,42986.77,0
A802054,17369.86,0
A121575,38853.74,0
A188536,34218.44,0
A600597,3799.68,1
A458634,22952.85,0
A571677,44778.25,0
A332990,21545.45,0
A994096,11640.71,0
A253851,41429.77,0
A405220,5790.6,0
A472750,37168.75,0
A273244,41907.64,0
A416176,9413.17,0
A109887,14724.49,0
A540588,43744.18,0
A596305,26250.23,0
A736815,37628.56,0
A512961,45779.33,1
A494365,21218.6,0
A804892,36655.7,0
A309311,22495.24,0
A941341,21680.02,0
A412036,7235.16,0
A254413,40028.95,0
A162989,2591.2,0
A730102,32022.98,0
A892226,37763.08,0
A309036,29722.1,1
A201839,33640.81,0
A577417,35906.7,0
A694385,5360.96,0
A566996,45238.07,0
A612487,49945.13,0
A932329,13115.13,0
A902820,10199.87,0
A130249,20737.86,0
A768882,49858.65,0
A620521,38081.91,0
A613291,9558.68,0
A161680,26588.13,0
A605462,9819.7,0
A911519,11540.63,0
A745163,34883.81,0
A189422,16627.0,0
A456600,25909.6,0
A127057,26397.01,0
A544599,2486.79,0
A392062,32682.73,0
A175100,16331.74,1
A463173,41796.49,0
A698809,13973.16,0
A845915,1136.44,0
A709667,25423.18,0
A546162,19326.32,0
A363177,42669.21,0
A798402,16709.58,0
A414822,45909.49,0
A232062,49737.95,0
A606950,5945.15,0
A937886,39918.28,0
A283078,44055.6,0
A445181,6392.11,0
A626887,13093.84,0
A552877,23876.95,0
A750004,33719.42,0
A664949,45546.89,1
A309870,21442.45,0
A787882,24636.87,0
A112260,32554.87,0
A327663,8562.0,0
A411798,21606.39,0
A132489,21963.47,0
A952683,7501.22,0
A757749,41863.49,0
A972963,13765.17,0
A667229,27805.98,0
A274798,875.0,0
A557584,7736.08,0
A836666,40263.61,0
A341874,14955.87,1
A501334,3337.7,0
A529842,8308.71,0
A754463,43761.91,0
A521823,13702.76,0
A431099,9720.43,0
A558139,36028.47,0
A608349,7535.16,0
A407107,44137.88,0
A461550,20658.68,0
A641999,16643.5,0
A423677,13076.89,0
A907405,15445.45,0
A981533,22511.54,0
A197347,35223.54,0
A932897,11645.7,0
A513552,29625.57,0
A507148,11717.19,0
A451749,48878.24,0
A541875,41727.63,0
A435095,4907.93,0
A514192,46493.92,0
A137937,49742.43,0
A491432,21075.11,0
A172663,4910.28,0
A962063,31295.72,0
A447295,33886.51,1
A326945,23506.03,0
A318794,39582.02,0
A629942,35139.32,0
A452201,28816.41,0
A879008,40181.51,0
A709599,144.9,0
A328312,44986.22,0
A627986,27400.01,0
A416864,27676.45,0
A616238,31557.53,0
A281066,33974.92,0
A768905,15124.28,0
A691828,44297.99,0
A909171,36528.86,0
A513942,48956.3,0
A944852,39627.15,0
A990659,6437.52,0
A869309,12337.36,0
A624070,26505.85,0
A486393,32188.46,0
A172339,48491.9,0
A140907,25550.85,0
A780858,5680.33,0
A257641,42956.31,0
A106191,20389.7,0
A628840,11706.43,0
A694490,37771.35,0
A319062,29519.96,0
A283131,48329.13,0
A314376,47814.32,0
A703080,6638.57,0
A595151,13394.42,0
A475202,22867.33,0
A102677,33050.5,0
A115610,31414.7,0
A237218,25278.4,0
A697068,5936.64,0
A389001,34775.58,0
A106257,30706.67,0
A954923,20189.2,0
A442731,11448.11,0
A854998,24823.59,0
A499680,35971.32,0
A539790,8504.71,0
A837343,29861.75,0
A154179,21326.03,0
A392944,7762.67,0
A381589,2658.74,0
A209427,14380.78,0
A237195,15333.06,0
A299610,49888.38,0
A304621,24777.39,0
A700867,34334.19,0
A122766,16895.59,0
A236020,8870.51,0
A704725,1455.54,0
A365924,10929.39,0
A183319,2253.38,0
A480469,34574.31,0
A426260,8996.51,0
A788538,36113.77,0
A244268,33460.05,0
A358018,44458.08,0
A526243,37765.21,0
A260721,31675.48,0
A301109,28861.33,0
A603624,10738.13,0
A309468,48252.72,0
A324317,28989.98,0
A517496,12393.71,0
A260935,32573.04,0
A429898,44825.17,0
A996835,10780.98,0
A498569,27677.51,0
A234318,7151.75,0
A540144,19189.17,0
A397258,31815.1,0
A552504,4066.73,0
A173729,12199.34,0
A324877,6404.2,0
A571323,18472.41,0
A353425,18236.77,0
A770226,43061.61,0
A407784,38498.65,0
A197648,42108.81,0
A169186,31332.69,0
A177500,5314.0,0
A248780,16464.54,0
A884743,12380.1,0
A727514,34633.92,0
A820944,20783.51,0
A314301,27615.05,0
A738776,30267.39,0
A366237,49449.1,0
A830010,46337.97,1
A472784,34246.57,0
A502698,12100.94,0
A122310,32756.47,0
A484246,26473.21,0
A426784,20051.29,0
A504861,47001.0,1
A868206,7333.12,0
A101856,45220.5,0
A347951,34302.18,0
A492142,45633.7,0
A588473,17209.36,0
A998680,30077.38,0
A629262,27940.23,0
A983816,31908.43,0
A142298,22471.5,0
A161228,21766.36,0
A646361,35395.18,1
A889886,49038.85,0
A884351,27348.07,0
A956533,45400.51,0
A412198,41364.1,0
A609725,4971.05,0
A287776,766.52,0
A102609,31788.08,0
A360601,17931.86,0
A333570,48408.39,1
A505083,33922.27,0
A183543,18293.8,0
A217210,44225.18,0
A336349,12160.99,1
A749666,39798.69,0
A644518,26275.08,0
A255071,26343.24,0
A944666,25947.92,0
A172804,33077.35,0
A429340,16571.78,0
A354845,20358.35,0
A347390,14142.83,0
A916750,45845.12,0
A356996,25129.81,1
A641543,21462.44,0
A471518,42233.87,0
A310938,36098.66,1
A310008,29218.67,0
A889392,24791.33,0
A348804,34756.48,0
A663216,25162.7,0
A641487,31195.71,0
A480503,31174.44,0
A933284,13298.92,0
A312105,43230.99,0
A328253,22373.68,1
A371734,8500.85,0
A699294,1299.99,0
A885792,14495.96,0
A892769,17066.09,0
A191659,24886.5,0
A733896,9835.94,0
A786250,11789.7,0
A842130,44451.48,0
A728304,40736.84,1
A172007,13833.62,0
A646787,27169.67,1
A211251,42649.31,1
A689754,23603.92,0
A166979,44191.74,0
A157816,24675.75,0
A176014,32864.6,0
A784816,45511.1,0
A846378,27784.82,0
A792117,970.91,0
A464028,12869.58,0
A128014,47070.45,1
A180595,46772.7,1
A207968,16277.41,0
A475072,25475.82,0
A640095,48390.58,0
A619856,41621.97,0
A418918,47348.1,0
A964640,36480.44,0
A902389,15012.5,0
A531514,37417.34,0
A189373,6900.97,0
A708321,1881.61,0
A372198,41795.42,0
A476564,11691.42,0
A562226,43812.21,0
A830412,8511.5,0
A966790,4848.28,0
A863190,14061.87,1
A653847,9121.94,0
A358760,10865.46,0
A918443,39474.92,0
A864392,30877.2,0
A256443,5476.54,1
A244979,21391.23,0
A367124,19951.6,0
A213738,5877.16,0
A691517,4778.44,1
A438023,32045.08,0
A297378,29174.93,0
A306242,6458.38,0
A881572,49016.83,0
A741143,198.48,0
A829796,38265.44,0
A101329,26259.01,0
A536061,10220.57,0
A405119,43139.92,0
A477375,46250.88,0
A543529,35060.81,0
A866840,32855.87,0
A955026,15896.08,0
A113357,22475.53,0
A486391,8576.28,1
A812840,34265.05,0
A820984,44015.5,0
A837392,38295.09,1
A513858,10880.58,0
A914790,36010.09,0
A528977,1720.28,0
A878006,41114.97,0
A802108,13825.12,0
A978925,23094.77,0
A212175,27692.33,0
A431116,39786.07,0
A448356,33216.33,0
A605114,47552.14,0
A797654,48176.37,1
A934773,3873.65,0
A789778,42767.4,0
A102033,25635.23,0
A397438,26862.52,0
A455016,14778.81,0
A144298,6816.19,0
A999897,28850.41,0
A148293,36669.98,1
A810806,307.33,0
A375372,16016.06,0
A936750,11992.45,0
A803773,29960.03,0
A368137,29366.74,0
A486861,38251.53,0
A731398,29354.11,0
A756946,36894.69,0
A925498,12211.95,0
A709080,48815.46,0
A328688,41857.96,0
A319797,43426.73,0
A295196,17772.3,0
A929427,10955.76,0
A123426,49343.71,0
A511610,34935.02,0
A607303,31013.23,0
A224938,35458.2,0
A976121,29042.62,0
A136732,39985.82,0
A552645,19061.49,0
A160152,11731.31,0
A378762,726.14,0
A633098,32009.34,1
A349345,19501.39,0
A559534,1104.32,1
A370105,48121.36,0
A184592,28788.33,0
A764515,36988.8,1
A219665,18060.28,0
A296117,31877.25,0
A437018,45382.39,0
A271508,24343.33,0
A733148,40575.2,1
A402201,13000.01,0
A777524,11182.57,0
A425485,40454.21,0
A604283,6131.5,0
A478303,27672.26,1
A545419,272.1,0
A268548,47298.52,0
A456707,48543.57,0
A345559,37858.87,0
A453448,30145.53,0
A129174,43581.62,0
A361268,22780.67,0
A127659,10622.28,1
A900092,39351.69,0
A420673,764.83,1
A734653,36512.26,0
A411239,9818.9,0
A808829,21544.53,0
A431288,34388.36,0
A442514,42034.71,0
A379262,38055.81,0
A872052,44730.58,0
A613458,49273.44,0
A561955,39834.08,0
A727914,25289.44,0
A324514,8794.96,0
A406324,14847.35,0
A505028,32311.04,0
A698779,10530.81,0
A446109,41698.95,0
A277704,35726.6,0
A347246,10763.35,0
A616285,19662.41,0
A579123,47602.2,0
A788290,10741.27,0
A352905,1275.39,0
A665372,46950.51,0
A878630,43949.57,0
A611035,24166.95,0
A667796,34307.14,0
A358511,37634.84,0
A799072,49426.36,0
A286738,44583.8,0
A327844,12939.56,0
A817290,21394.27,0
A112725,47989.55,0
A374943,28653.19,0
A853533,2394.93,0
A747278,5526.1,0
A401425,5150.97,0
A686183,26970.54,0
A902062,35606.4,0
A756715,16011.71,0
A275964,18961.6,0
A417556,637.31,0
A118399,578.44,0
A532513,39270.65,0
A830395,5416.96,1
A385837,35005.08,0
A537562,43812.67,0
A413388,2395.73,0
A814844,175.04,0
A159718,16263.24,0
A594858,41485.74,0
A988808,48578.64,0
A245093,20060.65,0
A434717,2540.93,0
A861159,23981.03,0
A603391,4306.3,0
A335670,30756.52,0
A512271,7878.1,0
A656722,21770.73,0
A128098,26243.57,0
A251481,15181.2,0
A934717,24121.67,1
A261342,44019.84,0
A269808,14908.53,0
A968869,27057.66,0
A486651,7782.96,0
A826555,30554.71,1
A420570,8237.57,0
A226398,44085.88,0
A546992,23129.69,0
A682473,49972.92,0
A254458,18602.7,0
A816345,26759.22,0
A860337,26715.11,0
A415280,49819.92,0
A349592,6453.05,1
A532600,45067.58,0
A280907,34957.54,0
A152051,20915.22,0
A851508,41670.65,0
A830362,31787.76,0
A144652,3848.42,0
A344702,22136.49,0
A925259,28494.15,0
A257382,41528.87,0
A824123,32887.13,0
A952294,13343.87,0
A161045,29664.04,0
A840670,42451.65,0
A200604,24443.01,0
A164080,40002.4,0
A705752,38329.83,0
A353580,32843.37,0
A110526,22202.92,0
A339424,22430.71,1
A144048,27445.3,0
A652818,23642.49,0
A607582,23666.32,0
A979832,3455.69,0
A578333,40369.06,0
A477170,30300.84,0
A680676,24986.82,0
A154728,7269.27,0
A498981,15387.91,0
A710548,13172.54,0
A140622,9139.89,0
A432359,3397.12,0
A732830,19844.67,0
A535499,16902.65,0
A600032,21396.51,0
A922001,21516.72,0
A188429,46328.17,0
A104126,21989.81,0
A590845,28164.59,0
A310218,10919.84,0
A918229,16151.73,0
A616808,42357.57,0
A900904,21133.26,0
A435977,38539.66,0
A893108,2749.27,0
A418872,14158.51,0
A364125,13374.84,0
A743596,16369.36,0
A970945,21744.61,0
A771075,20460.54,0
A171348,1326.56,0
A574246,15564.73,0
A618003,46777.83,0
A656988,32446.69,0
A485403,26073.34,0
A684223,31527.43,0
A573000,26143.61,0
A901891,48652.59,0
A947328,40792.96,1
A526407,35056.86,0
A677292,4976.6,1
A848174,8625.83,0
A186209,42387.66,0
A935022,12200.98,0
A999329,41172.36,1
A292239,7894.13,0
A892645,19587.96,0
A452990,29280.88,0
A364157,34145.8,0
A479753,11311.99,0
A442355,1361.75,0
A990278,31776.94,0
A917069,36177.85,0
A647939,7091.8,0
A534700,7174.32,0
A187110,1043.13,0
A958332,6569.82,0
A476313,42669.22,0
A108378,30689.52,0
A951156,21613.87,1
A497581,18157.37,0
A819429,47423.55,0
A387560,36124.97,0
A919609,40587.16,0
A521297,12960.48,0
A888190,29443.41,0
A142060,42268.63,0
A217712,32436.73,1
A385628,9857.29,0
A896904,27808.53,0
A441062,39416.59,0
A331956,48775.14,0
A958527,18936.28,0
A283856,41974.23,0
A413924,41230.65,0
A700315,43497.75,1
A823570,49130.7,0
A357694,24305.04,1
A150132,5534.1,1
A542748,17916.76,0
A344244,22152.72,0
A482445,24749.48,0
A383508,33484.93,0
A915450,22511.75,0
A344470,15108.76,0
A156226,31215.16,0
A593628,48249.04,1
A343880,7907.53,0
A433308,47102.24,0
A668924,39839.0,0
A788895,6375.9,1
A784165,4385.88,0
A961960,34655.43,0
A105409,12496.29,0
A358663,42162.26,0
A113223,41260.16,0
A982761,43933.94,1
A548002,26379.66,0
A684842,25698.74,0
A810509,34415.42,0
A910771,1520.56,0
A587799,45663.56,0
A980239,46680.9,0
A213378,242.04,0
A974243,12174.16,1
A257703,13216.91,0
A249729,20709.48,0
A387688,35290.79,0
A699101,3252.48,0
A458889,39948.63,0
A969778,42935.83,0
A600416,26901.65,0
A436611,47064.94,0
A976458,228.15,0
A936060,30887.53,0
A400462,36222.08,0
A753731,139.12,0
A609729,40809.19,0
A542267,28143.15,0
A237209,26281.8,0
A676793,46770.27,0
A649206,2222.7,0
A339362,6065.98,0
A488490,39056.48,0
A685411,24867.8,0
A975814,39713.13,0
A765476,35352.55,0
A312396,31044.88,0
A412582,47477.6,0
A378709,12082.66,0
A313389,25558.13,0
A496868,8252.99,0
A988367,28412.44,0
A694391,17041.33,1
A965651,11890.65,0
A595821,19508.4,0
A495865,39922.05,0
A546105,33773.53,0
A754371,34253.13,0
A711894,35472.25,0
A268996,43319.69,0
A152604,12976.26,0
A679745,5656.08,0
A170939,43914.63,0
A921851,36016.39,0
A833447,13868.82,0
A510484,24815.59,0
A127989,48168.73,0
A736028,28255.07,0
A628095,13565.19,0
A399894,30834.33,0
A233129,30470.8,0
A996000,18723.85,0
A519308,1517.7,0
A285649,37048.34,0
A262368,38751.32,0
A605725,18518.4,0
A944554,12614.31,0
A635979,8976.27,0
A832590,16145.24,0
A738681,45917.9,0
A539140,34181.76,0
A172740,48088.89,0
A369649,12476.67,0
A280479,42254.32,1
A804646,38823.35,0
A186503,48611.67,0
A199494,49901.7,0
A873864,49350.7,1
A190108,14201.27,0
A725845,21866.42,0
A852663,18287.35,0
A383808,22389.13,0
A204874,12627.25,0
A931239,22137.56,0
A965779,29304.56,0
A857782,20893.24,0
A322175,23966.88,0
A399748,44886.29,0
A829284,20752.46,0
A718132,29332.6,1
A458705,5135.74,0
A564555,28778.47,0
A344438,36428.67,0
A391350,38499.31,0
A707047,46306.59,0
A774171,2573.09,0
A625002,30139.93,0
A104954,47226.29,0
A648023,37463.72,0
A352509,47007.82,0
A744544,47651.51,0
A679680,3150.83,0
A171388,131.02,0
A515778,48738.04,1
A222273,30720.04,0
A678202,29092.65,0
A594584,47670.43,0
A826436,805.82,0
A892196,27256.49,0
A273982,37536.38,0
A263972,23969.06,0
A481890,19792.18,0
A966615,18270.46,0
A943413,7307.44,0
A155797,38083.67,0
A350840,326.06,0
A436171,15190.97,0
A379934,29301.74,0
A140874,12202.87,0
A267358,20744.57,0
A197002,13676.88,0
A435960,49342.36,0
A191671,1595.11,1
A998685,30015.63,1
A831335,46220.47,0
A339025,27010.0,0
A281701,46791.61,0
A230559,17514.9,0
A183897,15407.36,0
